"created_at","id","id_str","text","truncated","entities:hashtags","entities:symbols","entities:user_mentions:screen_name","entities:user_mentions:name","entities:user_mentions:id","entities:user_mentions:id_str","entities:user_mentions:indices","entities:urls","metadata:iso_language_code","metadata:result_type","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user:id","user:id_str","user:name","user:screen_name","user:location","user:description","user:url","user:entities:description:urls","user:protected","user:followers_count","user:friends_count","user:listed_count","user:created_at","user:favourites_count","user:utc_offset","user:time_zone","user:geo_enabled","user:verified","user:statuses_count","user:lang","user:contributors_enabled","user:is_translator","user:is_translation_enabled","user:profile_background_color","user:profile_background_image_url","user:profile_background_image_url_https","user:profile_background_tile","user:profile_image_url","user:profile_image_url_https","user:profile_banner_url","user:profile_link_color","user:profile_sidebar_border_color","user:profile_sidebar_fill_color","user:profile_text_color","user:profile_use_background_image","user:has_extended_profile","user:default_profile","user:default_profile_image","user:following","user:follow_request_sent","user:notifications","user:translator_type","geo","coordinates","place","contributors","retweeted_status:created_at","retweeted_status:id","retweeted_status:id_str","retweeted_status:text","retweeted_status:truncated","retweeted_status:entities:hashtags","retweeted_status:entities:symbols","retweeted_status:entities:user_mentions","retweeted_status:entities:urls:url","retweeted_status:entities:urls:expanded_url","retweeted_status:entities:urls:display_url","retweeted_status:entities:urls:indices","retweeted_status:metadata:iso_language_code","retweeted_status:metadata:result_type","retweeted_status:source","retweeted_status:in_reply_to_status_id","retweeted_status:in_reply_to_status_id_str","retweeted_status:in_reply_to_user_id","retweeted_status:in_reply_to_user_id_str","retweeted_status:in_reply_to_screen_name","retweeted_status:user:id","retweeted_status:user:id_str","retweeted_status:user:name","retweeted_status:user:screen_name","retweeted_status:user:location","retweeted_status:user:description","retweeted_status:user:url","retweeted_status:user:entities:description:urls","retweeted_status:user:protected","retweeted_status:user:followers_count","retweeted_status:user:friends_count","retweeted_status:user:listed_count","retweeted_status:user:created_at","retweeted_status:user:favourites_count","retweeted_status:user:utc_offset","retweeted_status:user:time_zone","retweeted_status:user:geo_enabled","retweeted_status:user:verified","retweeted_status:user:statuses_count","retweeted_status:user:lang","retweeted_status:user:contributors_enabled","retweeted_status:user:is_translator","retweeted_status:user:is_translation_enabled","retweeted_status:user:profile_background_color","retweeted_status:user:profile_background_image_url","retweeted_status:user:profile_background_image_url_https","retweeted_status:user:profile_background_tile","retweeted_status:user:profile_image_url","retweeted_status:user:profile_image_url_https","retweeted_status:user:profile_banner_url","retweeted_status:user:profile_link_color","retweeted_status:user:profile_sidebar_border_color","retweeted_status:user:profile_sidebar_fill_color","retweeted_status:user:profile_text_color","retweeted_status:user:profile_use_background_image","retweeted_status:user:has_extended_profile","retweeted_status:user:default_profile","retweeted_status:user:default_profile_image","retweeted_status:user:following","retweeted_status:user:follow_request_sent","retweeted_status:user:notifications","retweeted_status:user:translator_type","retweeted_status:geo","retweeted_status:coordinates","retweeted_status:place","retweeted_status:contributors","retweeted_status:is_quote_status","retweeted_status:retweet_count","retweeted_status:favorite_count","retweeted_status:favorited","retweeted_status:retweeted","retweeted_status:possibly_sensitive","retweeted_status:lang","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang"
"Thu Apr 04 19:09:26 +0000 2019",1113881280482033665,"1113881280482033665","THIS IS MY POINT. DO NOT BE LIKE TRUMP. https://t.co/ING0mfY4PW",FALSE,"()","()",NA,NA,NA,NA,NA,"((url . https://t.co/ING0mfY4PW) (expanded_url . https://twitter.com/MileHighBrendan/status/1113880286343786496) (display_url . twitter.com/MileHighBrenda…) (indices . #(40 63)))","en","recent","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,18723501,"18723501","Extremely Unfriendly Nathan Wurtzel","NathanWurtzel","United States","Conserving skepticism","https://t.co/7ujkm2BJhB","()",FALSE,15738,584,697,"Wed Jan 07 14:55:36 +0000 2009",84,NA,NA,FALSE,FALSE,93644,"en",FALSE,FALSE,FALSE,"31CCBC","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/1080220170126270464/sPdm2v0c_normal.jpg","https://pbs.twimg.com/profile_images/1080220170126270464/sPdm2v0c_normal.jpg","https://pbs.twimg.com/profile_banners/18723501/1546379556","1B95E0","000000","E2F0E8","0E0F01",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881280335233027,"1113881280335233027","RT @kylegriffin1: Nancy Pelosi has announced that the House will file a lawsuit to challenge Trump's emergency declaration.

""The House wil…",FALSE,"()","()","kylegriffin1","Kyle Griffin",32871086,"32871086","3","()","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,884110912994635776,"884110912994635776","RoseB","RoseMB57","Austin, TX","",NA,"()",FALSE,132,111,0,"Sun Jul 09 18:04:02 +0000 2017",165067,NA,NA,FALSE,FALSE,27405,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/884113422203453440/IuzAuR0C_normal.jpg","https://pbs.twimg.com/profile_images/884113422203453440/IuzAuR0C_normal.jpg",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 18:25:13 +0000 2019",1113870151731093504,"1113870151731093504","Nancy Pelosi has announced that the House will file a lawsuit to challenge Trump's emergency declaration.

""The Hou… https://t.co/XNeiGMVptc",TRUE,"()","()","()","https://t.co/XNeiGMVptc","https://twitter.com/i/web/status/1113870151731093504","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,32871086,"32871086","Kyle Griffin","kylegriffin1","Manhattan, NY","Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.","https://t.co/lgyZmnczMB","()",FALSE,560941,972,6780,"Sat Apr 18 12:45:48 +0000 2009",38755,NA,NA,FALSE,TRUE,47955,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/961462238732275712/omWV1cZs_normal.jpg","https://pbs.twimg.com/profile_images/961462238732275712/omWV1cZs_normal.jpg","https://pbs.twimg.com/profile_banners/32871086/1455243585","0084B4","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,380,1193,FALSE,FALSE,FALSE,"en",FALSE,380,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881280335175681,"1113881280335175681","@JohnWDean @politico Exactly right. They are crooks. Iran Contra was a crime too.  With every passing day that they… https://t.co/A6XwaN7XfN",TRUE,"()","()","JohnWDean","John Dean",160010755,"160010755","0","((url . https://t.co/A6XwaN7XfN) (expanded_url . https://twitter.com/i/web/status/1113881280335175681) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1113829755407618049,"1113829755407618049",160010755,"160010755","JohnWDean",832284805232484355,"832284805232484355","Susan R Schwaiger","SchwaigerSusan","AZ formerly NJ, NY, KY, WA, TN","Liberal, mom, gay, NY attny, boomer. Flip Senate & WH 2020; protect healthcare, SS, Medicare, voting, environ, repeal tax cut for rich; gun control; Trump out.",NA,"()",FALSE,541,1009,3,"Thu Feb 16 17:45:35 +0000 2017",4407,NA,NA,TRUE,FALSE,14160,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/832289224611160064/XHHrMYWZ_normal.jpg","https://pbs.twimg.com/profile_images/832289224611160064/XHHrMYWZ_normal.jpg","https://pbs.twimg.com/profile_banners/832284805232484355/1487297218","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881280276508674,"1113881280276508674","RT @LouiseMensch: Bill Barr's letter never said Trump was cleared of collusion and never promised no more indictments. Whatever his motivat…",FALSE,"()","()","LouiseMensch","Louise Mensch",19346439,"19346439","3","()","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,829880699792551940,"829880699792551940","MotherNatureEnraged","lejurich1","Colorado, USA","🇺🇸 60's child, bohemian/gypsy soul - love animals, nature, family, #TheResistance, my country & willing to fight for it all to get some sanity back into the USA",NA,"()",FALSE,3574,3964,4,"Fri Feb 10 02:32:32 +0000 2017",42982,NA,NA,FALSE,FALSE,70975,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/929919123970170880/SpSZqtY7_normal.jpg","https://pbs.twimg.com/profile_images/929919123970170880/SpSZqtY7_normal.jpg","https://pbs.twimg.com/profile_banners/829880699792551940/1509767966","0B615E","000000","000000","000000",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 18:53:06 +0000 2019",1113877167493079042,"1113877167493079042","Bill Barr's letter never said Trump was cleared of collusion and never promised no more indictments. Whatever his m… https://t.co/EXcjDsAMCC",TRUE,"()","()","()","https://t.co/EXcjDsAMCC","https://twitter.com/i/web/status/1113877167493079042","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,19346439,"19346439","Louise Mensch","LouiseMensch","In Team Treason’s Head","""Unhinged British witch"" ""a textbook succubus""- Russian Insider “The Lizzie Borden of the Internet” - GCHQ (according to Randy Credico)","https://t.co/0njHkjggZh","()",FALSE,288649,23175,4481,"Thu Jan 22 16:36:16 +0000 2009",206570,NA,NA,TRUE,TRUE,143854,"en",FALSE,FALSE,FALSE,"0099B9","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"http://pbs.twimg.com/profile_images/996113243146932224/APP4KiBU_normal.jpg","https://pbs.twimg.com/profile_images/996113243146932224/APP4KiBU_normal.jpg","https://pbs.twimg.com/profile_banners/19346439/1537662835","19CF86","5ED4DC","95E8EC","3C3940",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,75,200,FALSE,FALSE,FALSE,"en",FALSE,75,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881280079376386,"1113881280079376386","RT @EdKrassen: @krassenstein @realDonaldTrump I don't think Trump has ever apologized in his life for any of his actions against women.  Wh…",FALSE,"()","()","EdKrassen","Ed Krassenstein",132339474,"132339474","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,873378393844305920,"873378393844305920","Michael Ortiz","Ortiz_A_M","Pflugerville, TX","U.S Army veteran into Government & Politics, Music, Movies, Technology and STEAM education.",NA,"()",FALSE,551,1087,2,"Sat Jun 10 03:16:50 +0000 2017",82,NA,NA,TRUE,FALSE,51010,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/994408689913085953/IQWP9aRK_normal.jpg","https://pbs.twimg.com/profile_images/994408689913085953/IQWP9aRK_normal.jpg","https://pbs.twimg.com/profile_banners/873378393844305920/1525920626","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 17:57:15 +0000 2019",1113863112367722497,"1113863112367722497","@krassenstein @realDonaldTrump I don't think Trump has ever apologized in his life for any of his actions against w… https://t.co/uvrfoXzbtx",TRUE,"()","()","((screen_name . krassenstein) (name . Brian Krassenstein) (id . 133938408) (id_str . 133938408) (indices . #(0 13)))","https://t.co/uvrfoXzbtx","https://twitter.com/i/web/status/1113863112367722497","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1113862800517074944,"1113862800517074944",133938408,"133938408","krassenstein",132339474,"132339474","Ed Krassenstein","EdKrassen","Fort Myers, FL","Co-founder of @HillReporter, Co-host of @Krassencast, Author, Journalist. ed@hillreporter.com, edkrassen@protonmail.com - Twin of @Krassenstein","https://t.co/KDAS8YLik0","()",FALSE,904553,705175,6993,"Tue Apr 13 00:00:13 +0000 2010",36461,NA,NA,FALSE,FALSE,46401,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1032612349633486848/t35esAW6_normal.jpg","https://pbs.twimg.com/profile_images/1032612349633486848/t35esAW6_normal.jpg","https://pbs.twimg.com/profile_banners/132339474/1537441493","229900","000000","000000","000000",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,384,2370,FALSE,FALSE,NA,"en",FALSE,384,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881280024842240,"1113881280024842240","RT @MichaelSLinden: Donald Trump, champion of working people, gave a tax cut worth $3.7 billion to one of the largest Wall Street banks in…",FALSE,"()","()","MichaelSLinden","Michael Linden",194697604,"194697604","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,2967039893,"2967039893","Jonathan Hall","coach_hall79","Texas, USA","Husband, father, teacher, and coach. Eternal optimist and Atheist. I’m a proud Liberal in Texas. F*ck Ted Cruz and Drumpf. #RESIST",NA,"()",FALSE,2540,4057,1,"Thu Jan 08 01:17:37 +0000 2015",53402,NA,NA,TRUE,FALSE,8310,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1081670684936495104/SefaEfE3_normal.jpg","https://pbs.twimg.com/profile_images/1081670684936495104/SefaEfE3_normal.jpg","https://pbs.twimg.com/profile_banners/2967039893/1546725363","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 15:42:33 +0000 2019",1113829215839846401,"1113829215839846401","Donald Trump, champion of working people, gave a tax cut worth $3.7 billion to one of the largest Wall Street banks… https://t.co/BfjnaDSiin",TRUE,"()","()","()","https://t.co/BfjnaDSiin","https://twitter.com/i/web/status/1113829215839846401","twitter.com/i/web/status/1…","117","en","recent","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,194697604,"194697604","Michael Linden","MichaelSLinden","Washington, DC","Econ wonk. ED Groundwork Collaborative. Fellow at Roosevelt Inst., Managing Director for Policy at the Hub Project. Personal account. Tax the rich.","https://t.co/WtHzBHwQ0q","()",FALSE,22605,682,494,"Fri Sep 24 19:42:28 +0000 2010",2653,NA,NA,FALSE,FALSE,16352,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/819681179926495232/m3ZVuW3p_normal.jpg","https://pbs.twimg.com/profile_images/819681179926495232/m3ZVuW3p_normal.jpg","https://pbs.twimg.com/profile_banners/194697604/1481320692","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,825,1046,FALSE,FALSE,FALSE,"en",FALSE,825,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881279781453824,"1113881279781453824","RT @funder: 'Delusional' Trump gets brutally shredded after whining about 'the Russian Collusion Hoax'—no it’s not a hoax. It’s very very r…",FALSE,"()","()","funder","Scott Dworkin",14247236,"14247236","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,899788666725257217,"899788666725257217","Carrierose","Carrier62791828","Durango, CO","A citizen",NA,"()",FALSE,105,170,2,"Tue Aug 22 00:21:50 +0000 2017",19931,NA,NA,TRUE,FALSE,47376,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 18:23:09 +0000 2019",1113869633214349317,"1113869633214349317","'Delusional' Trump gets brutally shredded after whining about 'the Russian Collusion Hoax'—no it’s not a hoax. It’s… https://t.co/DYqGoFcwo7",TRUE,"()","()","()","https://t.co/DYqGoFcwo7","https://twitter.com/i/web/status/1113869633214349317","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,14247236,"14247236","Scott Dworkin","funder","","Co-Founder/Lead Investigator @TheDemCoalition. Host of #DworkinReport podcast. Proud member of #TheResistance. Helped uncover #TrumpRussia. The #TrumpLeaks guy.","https://t.co/C8LaSjzXvH","()",FALSE,453471,66483,4260,"Fri Mar 28 21:38:52 +0000 2008",96934,NA,NA,TRUE,TRUE,204412,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/843990001532764160/yjMRQs74_normal.jpg","https://pbs.twimg.com/profile_images/843990001532764160/yjMRQs74_normal.jpg","https://pbs.twimg.com/profile_banners/14247236/1517267836","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,80,192,FALSE,FALSE,FALSE,"en",FALSE,80,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881279676678144,"1113881279676678144","RT @RealJamesWoods: This is a remarkable victory for President Trump and for America. You’ll never hear a lefty praise him for it, of cours…",FALSE,"()","()","RealJamesWoods","James Woods",78523300,"78523300","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,3122063100,"3122063100","e bolt","outcast45s","not where I want to be.  ","NRA life member. retired U.S. Navy (pnec 4283). former ASE auto mechanic. bitter clinger. Shellback. Tin can sailor. bubblehead. flat top sailor.",NA,"()",FALSE,1220,1828,59,"Tue Mar 31 23:45:02 +0000 2015",279,NA,NA,FALSE,FALSE,26852,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/660126223432073216/kAoe1bsW_normal.jpg","https://pbs.twimg.com/profile_images/660126223432073216/kAoe1bsW_normal.jpg","https://pbs.twimg.com/profile_banners/3122063100/1446221329","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Wed Apr 03 07:33:23 +0000 2019",1113343725399212037,"1113343725399212037","This is a remarkable victory for President Trump and for America. You’ll never hear a lefty praise him for it, of c… https://t.co/3P1uZ1fyPT",TRUE,"()","()","()","https://t.co/3P1uZ1fyPT","https://twitter.com/i/web/status/1113343725399212037","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,78523300,"78523300","James Woods","RealJamesWoods","","Verified account for James Woods. I have no other Twitter account, no Facebook account, nor any “Gab” account. Those are all phony accounts impersonating me.",NA,"()",FALSE,2088880,5294,8792,"Wed Sep 30 05:31:28 +0000 2009",7535,NA,NA,TRUE,TRUE,28176,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/796482667340382211/CoV8077b_normal.jpg","https://pbs.twimg.com/profile_images/796482667340382211/CoV8077b_normal.jpg","https://pbs.twimg.com/profile_banners/78523300/1546648440","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,5939,17915,FALSE,FALSE,FALSE,"en",FALSE,5939,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881279538319361,"1113881279538319361","RT @ACTforAmerica: Do you agree with President Trump’s assessment that we need to close our southern border if Mexico doesn’t take action a…",FALSE,"()","()","ACTforAmerica","ACT for America",168541923,"168541923","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,958766722118508544,"958766722118508544","Thankful4USA","Thankful4Usa","","Born again Christian, wife 23 years, mother of 3, pro-Israel, KJB preserved Word of God, SAVED BY GRACE THROUGH FAITH, MAGA. no vulgarity",NA,"()",FALSE,2348,3233,33,"Wed Jan 31 18:19:34 +0000 2018",30350,NA,NA,FALSE,FALSE,26269,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/994324866143842304/O2vEnbMy_normal.jpg","https://pbs.twimg.com/profile_images/994324866143842304/O2vEnbMy_normal.jpg",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 19:07:14 +0000 2019",1113880724795424768,"1113880724795424768","Do you agree with President Trump’s assessment that we need to close our southern border if Mexico doesn’t take act… https://t.co/ia7GuW1BDu",TRUE,"()","()","()","https://t.co/ia7GuW1BDu","https://twitter.com/i/web/status/1113880724795424768","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,168541923,"168541923","ACT for America","ACTforAmerica","Washington, DC","We are the nation’s largest grassroots national security organization with over 1 million members.","https://t.co/jTbVlVuZEm","()",FALSE,147048,26558,1232,"Mon Jul 19 17:18:06 +0000 2010",1965,NA,NA,TRUE,TRUE,1228,"en",FALSE,FALSE,FALSE,"022330","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png",FALSE,"http://pbs.twimg.com/profile_images/730233910907428864/sCGfk6uj_normal.jpg","https://pbs.twimg.com/profile_images/730233910907428864/sCGfk6uj_normal.jpg","https://pbs.twimg.com/profile_banners/168541923/1548949455","DD2E44","FFFFFF","EFEFEF","333333",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,8,8,FALSE,FALSE,NA,"en",FALSE,8,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:26 +0000 2019",1113881279303376896,"1113881279303376896","RT @thehill: GOP senator: Trump’s claim that noise from windmills causes cancer is ""idiotic"" https://t.co/hPHygygSwS https://t.co/5l6W6iqiSU",FALSE,"()","()","thehill","The Hill",1917731,"1917731","3","((url . https://t.co/hPHygygSwS) (expanded_url . http://hill.cm/4AbQldS) (display_url . hill.cm/4AbQldS) (indices . #(93 116)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,16550479,"16550479","Calvin","WokenCalvin","Modesto, CA","32 • Grizzly's Sin of Sloth • Xbox Ambassador",NA,"()",FALSE,790,1700,25,"Wed Oct 01 21:12:45 +0000 2008",75633,NA,NA,TRUE,FALSE,55041,"en",FALSE,FALSE,FALSE,"B5B5B5","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/1060696067249852417/55dvacOB_normal.jpg","https://pbs.twimg.com/profile_images/1060696067249852417/55dvacOB_normal.jpg","https://pbs.twimg.com/profile_banners/16550479/1553591722","FB2828","FFFFFF","A3A3A3","000000",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 04:36:03 +0000 2019",1113661486881214464,"1113661486881214464","GOP senator: Trump’s claim that noise from windmills causes cancer is ""idiotic"" https://t.co/hPHygygSwS https://t.co/5l6W6iqiSU",FALSE,"()","()","()","https://t.co/hPHygygSwS","http://hill.cm/4AbQldS","hill.cm/4AbQldS","80","en","recent","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,1917731,"1917731","The Hill","thehill","Washington, DC","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.","http://t.co/t414UtTRv4","()",FALSE,3234045,253,25843,"Thu Mar 22 18:15:18 +0000 2007",25,NA,NA,FALSE,TRUE,550672,"en",FALSE,FALSE,FALSE,"9AE4E8","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"http://pbs.twimg.com/profile_images/907330975587336193/tw7JPE5v_normal.jpg","https://pbs.twimg.com/profile_images/907330975587336193/tw7JPE5v_normal.jpg","https://pbs.twimg.com/profile_banners/1917731/1434034905","FF0021","ADADAA","EBEBEB","000000",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,286,1379,FALSE,FALSE,FALSE,"en",FALSE,286,0,FALSE,FALSE,"en"
